sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
912,Je me trouve à Reims,,,0,easy,incomplete_dest,missing destination
913,Depuis Toulouse,,,0,easy,incomplete_dest,missing destination
914,Localisé à Nantes,,,0,easy,incomplete_dest,missing destination
915,Départ Nantes,,,0,easy,incomplete_dest,missing destination
916,basé à nantes,,,0,easy,incomplete_dest,missing destination
917,Arrivant de Nantes,,,0,easy,incomplete_dest,missing destination
918,De Angers,,,0,easy,incomplete_dest,missing destination
919,Je pars de Dijon,,,0,easy,incomplete_dest,missing destination
920,de rennes,,,0,easy,incomplete_dest,missing destination
921,À partir de Angers,,,0,easy,incomplete_dest,missing destination
922,je viens de toulon,,,0,easy,incomplete_dest,missing destination
923,situé à lille,,,0,easy,incomplete_dest,missing destination
924,Venant de Toulouse,,,0,easy,incomplete_dest,missing destination
925,en provenance de lille,,,0,easy,incomplete_dest,missing destination
926,Je suis actuellement à Angers,,,0,easy,incomplete_dest,missing destination
927,Venant de Nantes,,,0,easy,incomplete_dest,missing destination
928,origine le havre,,,0,easy,incomplete_dest,missing destination
929,Je suis actuellement à Paris,,,0,easy,incomplete_dest,missing destination
930,Arrivant de Bordeaux,,,0,easy,incomplete_dest,missing destination
931,Mon départ est à Nantes,,,0,easy,incomplete_dest,missing destination
932,Localisé à Montpellier,,,0,easy,incomplete_dest,missing destination
933,Arrivant de Reims,,,0,easy,incomplete_dest,missing destination
934,Depuis Bordeaux,,,0,easy,incomplete_dest,missing destination
935,de toulon,,,0,easy,incomplete_dest,missing destination
936,je pars de bordeaux,,,0,easy,incomplete_dest,missing destination
937,Départ Marseille,,,0,easy,incomplete_dest,missing destination
938,Je suis actuellement à Le Havre,,,0,easy,incomplete_dest,missing destination
939,Je viens de Paris,,,0,easy,incomplete_dest,missing destination
940,situé à nice ?,,,0,easy,incomplete_dest,missing destination
941,Je viens de Nantes,,,0,easy,incomplete_dest,missing destination
942,Basé à Bordeaux,,,0,easy,incomplete_dest,missing destination
943,Au départ de Nantes,,,0,easy,incomplete_dest,missing destination
944,je me trouve à toulouse,,,0,easy,incomplete_dest,missing destination
945,Arrivant de Toulon ?,,,0,easy,incomplete_dest,missing destination
946,mon départ est à dijon,,,0,easy,incomplete_dest,missing destination
947,De Lyon,,,0,easy,incomplete_dest,missing destination
948,localisé à toulouse,,,0,easy,incomplete_dest,missing destination
949,Je me trouve à Nice,,,0,easy,incomplete_dest,missing destination
950,je me trouve à marseille,,,0,easy,incomplete_dest,missing destination
951,En provenance de Lille ?,,,0,easy,incomplete_dest,missing destination
952,Situé à Nice,,,0,easy,incomplete_dest,missing destination
953,À partir de Dijon ?,,,0,easy,incomplete_dest,missing destination
954,Je suis actuellement à Grenoble,,,0,easy,incomplete_dest,missing destination
955,à partir de grenoble,,,0,easy,incomplete_dest,missing destination
956,Je viens de Toulon,,,0,easy,incomplete_dest,missing destination
957,arrivant de nantes,,,0,easy,incomplete_dest,missing destination
958,je pars de montpellier ?,,,0,easy,incomplete_dest,missing destination
959,basé à paris ?,,,0,easy,incomplete_dest,missing destination
960,De Marseille,,,0,easy,incomplete_dest,missing destination
961,situé à paris,,,0,easy,incomplete_dest,missing destination
962,Depuis Paris,,,0,easy,incomplete_dest,missing destination
963,Origine Nantes,,,0,easy,incomplete_dest,missing destination
964,je me trouve à strasbourg,,,0,easy,incomplete_dest,missing destination
965,mon départ est à paris,,,0,easy,incomplete_dest,missing destination
966,Depuis Bordeaux ?,,,0,easy,incomplete_dest,missing destination
967,venant de toulouse ?,,,0,easy,incomplete_dest,missing destination
968,Depuis Lyon,,,0,easy,incomplete_dest,missing destination
969,départ strasbourg,,,0,easy,incomplete_dest,missing destination
970,Je suis à Reims,,,0,easy,incomplete_dest,missing destination
971,depuis toulouse,,,0,easy,incomplete_dest,missing destination
972,Localisé à Paris,,,0,easy,incomplete_dest,missing destination
973,En partant de Grenoble,,,0,easy,incomplete_dest,missing destination
974,je quitte rennes,,,0,easy,incomplete_dest,missing destination
975,En provenance de Marseille,,,0,easy,incomplete_dest,missing destination
976,je suis actuellement à dijon,,,0,easy,incomplete_dest,missing destination
977,de lille,,,0,easy,incomplete_dest,missing destination
978,Mon départ est à Montpellier,,,0,easy,incomplete_dest,missing destination
979,venant de montpellier,,,0,easy,incomplete_dest,missing destination
980,Venant de Reims,,,0,easy,incomplete_dest,missing destination
981,Je pars de Dijon ?,,,0,easy,incomplete_dest,missing destination
982,De Nice,,,0,easy,incomplete_dest,missing destination
983,je quitte reims ?,,,0,easy,incomplete_dest,missing destination
984,origine lille,,,0,easy,incomplete_dest,missing destination
985,Je quitte Nice,,,0,easy,incomplete_dest,missing destination
986,Mon départ est à Toulouse,,,0,easy,incomplete_dest,missing destination
987,Localisé à Reims,,,0,easy,incomplete_dest,missing destination
988,arrivant de nice,,,0,easy,incomplete_dest,missing destination
989,Depuis Marseille,,,0,easy,incomplete_dest,missing destination
990,départ dijon,,,0,easy,incomplete_dest,missing destination
991,Venant de Reims ?,,,0,easy,incomplete_dest,missing destination
992,Au départ de Nantes ?,,,0,easy,incomplete_dest,missing destination
993,au départ de strasbourg,,,0,easy,incomplete_dest,missing destination
994,Je pars de Paris,,,0,easy,incomplete_dest,missing destination
995,À partir de Marseille ?,,,0,easy,incomplete_dest,missing destination
996,Je pars de Bordeaux,,,0,easy,incomplete_dest,missing destination
997,De Dijon ?,,,0,easy,incomplete_dest,missing destination
998,Depuis Strasbourg,,,0,easy,incomplete_dest,missing destination
999,je suis actuellement à lyon,,,0,easy,incomplete_dest,missing destination
1000,depuis grenoble,,,0,easy,incomplete_dest,missing destination
1001,je suis à angers ?,,,0,easy,incomplete_dest,missing destination
1002,Je quitte Dijon ?,,,0,easy,incomplete_dest,missing destination
1003,Venant de Strasbourg,,,0,easy,incomplete_dest,missing destination
1004,je suis actuellement à reims,,,0,easy,incomplete_dest,missing destination
1005,Situé à Rennes ?,,,0,easy,incomplete_dest,missing destination
1006,Situé à Le Havre,,,0,easy,incomplete_dest,missing destination
1007,Depuis Angers ?,,,0,easy,incomplete_dest,missing destination
1008,je me trouve à grenoble,,,0,easy,incomplete_dest,missing destination
1009,Je viens de Toulouse,,,0,easy,incomplete_dest,missing destination
1010,depuis paris ?,,,0,easy,incomplete_dest,missing destination
1011,à partir de toulon,,,0,easy,incomplete_dest,missing destination
1012,de reims,,,0,easy,incomplete_dest,missing destination
1013,Je viens de Marseille,,,0,easy,incomplete_dest,missing destination
1014,je viens de montpellier,,,0,easy,incomplete_dest,missing destination
1015,Basé à Lille,,,0,easy,incomplete_dest,missing destination
1016,je quitte strasbourg,,,0,easy,incomplete_dest,missing destination
1017,Je suis à Nantes,,,0,easy,incomplete_dest,missing destination
1018,je pars de dijon,,,0,easy,incomplete_dest,missing destination
1019,Origine Marseille,,,0,easy,incomplete_dest,missing destination
1020,Au départ de Reims,,,0,easy,incomplete_dest,missing destination
1021,Je viens de Grenoble ?,,,0,easy,incomplete_dest,missing destination
1022,De Le Havre,,,0,easy,incomplete_dest,missing destination
1023,Basé à Toulon,,,0,easy,incomplete_dest,missing destination
1024,arrivant de angers,,,0,easy,incomplete_dest,missing destination
1025,à partir de dijon ?,,,0,easy,incomplete_dest,missing destination
1026,Au départ de Angers,,,0,easy,incomplete_dest,missing destination
1027,Je pars de Rennes ?,,,0,easy,incomplete_dest,missing destination
1028,je viens de le havre,,,0,easy,incomplete_dest,missing destination
1029,Je suis actuellement à Toulon ?,,,0,easy,incomplete_dest,missing destination
1030,Venant de Lille ?,,,0,easy,incomplete_dest,missing destination
1031,Je suis actuellement à Paris ?,,,0,easy,incomplete_dest,missing destination
1032,Je quitte Toulon,,,0,easy,incomplete_dest,missing destination
1033,En partant de Bordeaux,,,0,easy,incomplete_dest,missing destination
1034,De Bordeaux ?,,,0,easy,incomplete_dest,missing destination
1035,de toulouse,,,0,easy,incomplete_dest,missing destination
1036,depuis nantes ?,,,0,easy,incomplete_dest,missing destination
1037,De Toulouse,,,0,easy,incomplete_dest,missing destination
1038,À partir de Nantes,,,0,easy,incomplete_dest,missing destination
1039,Je me trouve à Nantes,,,0,easy,incomplete_dest,missing destination
1040,Venant de Montpellier,,,0,easy,incomplete_dest,missing destination
1041,mon départ est à bordeaux,,,0,easy,incomplete_dest,missing destination
1042,Je me trouve à Bordeaux,,,0,easy,incomplete_dest,missing destination
1043,je me trouve à reims ?,,,0,easy,incomplete_dest,missing destination
1044,Je quitte Toulouse,,,0,easy,incomplete_dest,missing destination
1045,Je quitte Grenoble,,,0,easy,incomplete_dest,missing destination
1046,Au départ de Strasbourg,,,0,easy,incomplete_dest,missing destination
1047,Au départ de Marseille,,,0,easy,incomplete_dest,missing destination
1048,Je viens de Nantes ?,,,0,easy,incomplete_dest,missing destination
1049,situé à dijon,,,0,easy,incomplete_dest,missing destination
1050,Départ Montpellier ?,,,0,easy,incomplete_dest,missing destination
1051,à partir de rennes,,,0,easy,incomplete_dest,missing destination
1052,Je pars de Reims,,,0,easy,incomplete_dest,missing destination
1053,Localisé à Bordeaux,,,0,easy,incomplete_dest,missing destination
1054,Je me trouve à Marseille,,,0,easy,incomplete_dest,missing destination
1055,Depuis Rennes,,,0,easy,incomplete_dest,missing destination
1056,je pars de reims,,,0,easy,incomplete_dest,missing destination
1057,Je suis à Marseille ?,,,0,easy,incomplete_dest,missing destination
1058,en provenance de reims,,,0,easy,incomplete_dest,missing destination
1059,basé à rennes,,,0,easy,incomplete_dest,missing destination
1060,je quitte le havre,,,0,easy,incomplete_dest,missing destination
1061,Je viens de Le Havre ?,,,0,easy,incomplete_dest,missing destination
1062,Je me trouve à Bordeaux ?,,,0,easy,incomplete_dest,missing destination
1063,venant de grenoble ?,,,0,easy,incomplete_dest,missing destination
1064,Départ Strasbourg,,,0,easy,incomplete_dest,missing destination
1065,origine paris,,,0,easy,incomplete_dest,missing destination
1066,En provenance de Rennes,,,0,easy,incomplete_dest,missing destination
1067,De Lille,,,0,easy,incomplete_dest,missing destination
1068,je suis actuellement à lyon ?,,,0,easy,incomplete_dest,missing destination
1069,De Paris ?,,,0,easy,incomplete_dest,missing destination
1070,En provenance de Lille,,,0,easy,incomplete_dest,missing destination
1071,situé à bordeaux,,,0,easy,incomplete_dest,missing destination
1072,au départ de toulon,,,0,easy,incomplete_dest,missing destination
1073,En provenance de Angers ?,,,0,easy,incomplete_dest,missing destination
1074,Venant de Lyon ?,,,0,easy,incomplete_dest,missing destination
1075,je quitte marseille ?,,,0,easy,incomplete_dest,missing destination
1076,je quitte montpellier ?,,,0,easy,incomplete_dest,missing destination
1077,À partir de Le Havre ?,,,0,easy,incomplete_dest,missing destination
1078,Départ Lille,,,0,easy,incomplete_dest,missing destination
1079,venant de angers,,,0,easy,incomplete_dest,missing destination
1080,Je suis à Strasbourg,,,0,easy,incomplete_dest,missing destination
1081,mon départ est à reims,,,0,easy,incomplete_dest,missing destination
1082,au départ de nice,,,0,easy,incomplete_dest,missing destination
1083,Je quitte Lille ?,,,0,easy,incomplete_dest,missing destination
1084,départ lille,,,0,easy,incomplete_dest,missing destination
1085,je quitte nantes,,,0,easy,incomplete_dest,missing destination
1086,Je pars de Nice ?,,,0,easy,incomplete_dest,missing destination
1087,en partant de montpellier,,,0,easy,incomplete_dest,missing destination
1088,Je pars de Le Havre ?,,,0,easy,incomplete_dest,missing destination
1089,je quitte lyon,,,0,easy,incomplete_dest,missing destination
1090,Situé à Strasbourg,,,0,easy,incomplete_dest,missing destination
1091,mon départ est à lille,,,0,easy,incomplete_dest,missing destination
1092,Basé à Marseille,,,0,easy,incomplete_dest,missing destination
1093,Je suis actuellement à Dijon ?,,,0,easy,incomplete_dest,missing destination
1094,Depuis Grenoble,,,0,easy,incomplete_dest,missing destination
1095,Je quitte Nice ?,,,0,easy,incomplete_dest,missing destination
1096,Situé à Lyon,,,0,easy,incomplete_dest,missing destination
1097,Mon départ est à Angers,,,0,easy,incomplete_dest,missing destination
1098,Je viens de Bordeaux ?,,,0,easy,incomplete_dest,missing destination
1099,je me trouve à lyon,,,0,easy,incomplete_dest,missing destination
1100,Départ Rennes,,,0,easy,incomplete_dest,missing destination
1101,En partant de Reims,,,0,easy,incomplete_dest,missing destination
1102,Je suis à Paris,,,0,easy,incomplete_dest,missing destination
1103,Basé à Montpellier,,,0,easy,incomplete_dest,missing destination
1104,arrivant de marseille,,,0,easy,incomplete_dest,missing destination
1105,Arrivant de Paris,,,0,easy,incomplete_dest,missing destination
1106,Venant de Nice,,,0,easy,incomplete_dest,missing destination
1107,Un aller-retour,,,0,easy,incomplete_grammar,grammatically incomplete
1108,un train pour,,,0,easy,incomplete_grammar,grammatically incomplete
1109,Je veux aller ?,,,0,easy,incomplete_grammar,grammatically incomplete
1110,Y a-t-il un train ?,,,0,easy,incomplete_grammar,grammatically incomplete
1111,je pars demain de,,,0,easy,incomplete_grammar,grammatically incomplete
1112,un aller-retour,,,0,easy,incomplete_grammar,grammatically incomplete
1113,Y a-t-il un train,,,0,easy,incomplete_grammar,grammatically incomplete
1114,Horaire de train,,,0,easy,incomplete_grammar,grammatically incomplete
1115,Je veux réserver,,,0,easy,incomplete_grammar,grammatically incomplete
1116,je voudrais un billet de ?,,,0,easy,incomplete_grammar,grammatically incomplete
1117,Je voudrais un billet de ?,,,0,easy,incomplete_grammar,grammatically incomplete
1118,Comment aller à,,,0,easy,incomplete_grammar,grammatically incomplete
1119,comment se rendre,,,0,easy,incomplete_grammar,grammatically incomplete
1120,Réservation pour,,,0,easy,incomplete_grammar,grammatically incomplete
1121,Je cherche un train,,,0,easy,incomplete_grammar,grammatically incomplete
1122,Je pars demain de ?,,,0,easy,incomplete_grammar,grammatically incomplete
1123,train vers,,,0,easy,incomplete_grammar,grammatically incomplete
1124,combien coûte un billet,,,0,easy,incomplete_grammar,grammatically incomplete
1125,à quelle heure part,,,0,easy,incomplete_grammar,grammatically incomplete
1126,Un train pour,,,0,easy,incomplete_grammar,grammatically incomplete
1127,Train vers,,,0,easy,incomplete_grammar,grammatically incomplete
1128,Je veux aller,,,0,easy,incomplete_grammar,grammatically incomplete
1129,À quelle heure part ?,,,0,easy,incomplete_grammar,grammatically incomplete
1130,je souhaite me rendre,,,0,easy,incomplete_grammar,grammatically incomplete
1131,je veux réserver,,,0,easy,incomplete_grammar,grammatically incomplete
1132,je veux aller,,,0,easy,incomplete_grammar,grammatically incomplete
1133,Direction ?,,,0,easy,incomplete_grammar,grammatically incomplete
1134,je voudrais un billet de,,,0,easy,incomplete_grammar,grammatically incomplete
1135,Comment se rendre,,,0,easy,incomplete_grammar,grammatically incomplete
1136,Un aller-retour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1137,Je cherche un train ?,,,0,easy,incomplete_grammar,grammatically incomplete
1138,y a-t-il un train,,,0,easy,incomplete_grammar,grammatically incomplete
1139,billet pour,,,0,easy,incomplete_grammar,grammatically incomplete
1140,réservation pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1141,horaire de train,,,0,easy,incomplete_grammar,grammatically incomplete
1142,direction,,,0,easy,incomplete_grammar,grammatically incomplete
1143,Billet pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1144,un aller simple,,,0,easy,incomplete_grammar,grammatically incomplete
1145,Je souhaite me rendre ?,,,0,easy,incomplete_grammar,grammatically incomplete
1146,train vers ?,,,0,easy,incomplete_grammar,grammatically incomplete
1147,comment aller à,,,0,easy,incomplete_grammar,grammatically incomplete
1148,Je voudrais un billet de,,,0,easy,incomplete_grammar,grammatically incomplete
1149,Direction,,,0,easy,incomplete_grammar,grammatically incomplete
1150,un aller-retour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1151,Réservation pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1152,je cherche un train ?,,,0,easy,incomplete_grammar,grammatically incomplete
1153,Billet pour,,,0,easy,incomplete_grammar,grammatically incomplete
1154,un aller simple ?,,,0,easy,incomplete_grammar,grammatically incomplete
1155,Quel est le prix pour,,,0,easy,incomplete_grammar,grammatically incomplete
1156,un train pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1157,je cherche un train,,,0,easy,incomplete_grammar,grammatically incomplete
1158,Je pars demain de,,,0,easy,incomplete_grammar,grammatically incomplete
1159,réservation pour,,,0,easy,incomplete_grammar,grammatically incomplete
1160,combien coûte un billet ?,,,0,easy,incomplete_grammar,grammatically incomplete
1161,Je veux réserver ?,,,0,easy,incomplete_grammar,grammatically incomplete
1162,Combien coûte un billet,,,0,easy,incomplete_grammar,grammatically incomplete
1163,je pars demain de ?,,,0,easy,incomplete_grammar,grammatically incomplete
1164,quel est le prix pour,,,0,easy,incomplete_grammar,grammatically incomplete
1165,Un train pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1166,y a-t-il un train ?,,,0,easy,incomplete_grammar,grammatically incomplete
1167,Comment se rendre ?,,,0,easy,incomplete_grammar,grammatically incomplete
1168,comment se rendre ?,,,0,easy,incomplete_grammar,grammatically incomplete
1169,Comment aller à ?,,,0,easy,incomplete_grammar,grammatically incomplete
1170,comment aller à ?,,,0,easy,incomplete_grammar,grammatically incomplete
1171,Train vers ?,,,0,easy,incomplete_grammar,grammatically incomplete
1172,À quelle heure part,,,0,easy,incomplete_grammar,grammatically incomplete
1173,horaire de train ?,,,0,easy,incomplete_grammar,grammatically incomplete
1174,Horaire de train ?,,,0,easy,incomplete_grammar,grammatically incomplete
1175,qajijyjo wef morunu,,,0,easy,garbage,random text
1176,selenemu cehe hylopak zenyhyd,,,0,easy,garbage,random text
1177,vaxolo teke,,,0,easy,garbage,random text
1178,texijanocu feqyqe tokyraqov deluvig,,,0,easy,garbage,random text
1179,sozawofej pucusuv hutig kyb sud,,,0,easy,garbage,random text
1180,wowev farogy tutux,,,0,easy,garbage,random text
1181,cofaja nuc juhapel lemudovypo,,,0,easy,garbage,random text
1182,navyxewe kexezy licecaq vyq kivodoby,,,0,easy,garbage,random text
1183,xymisagoka dudamiralo,,,0,easy,garbage,random text
1184,wyxig fixusygoko nacomylylu qobobydem,,,0,easy,garbage,random text
1185,bugojexave teratuh xenu hilyqi,,,0,easy,garbage,random text
1186,jakyli jose dijimaco,,,0,easy,garbage,random text
1187,dusihow jykumaku,,,0,easy,garbage,random text
1188,hyqidebyc bumute goqopic qylamyh,,,0,easy,garbage,random text
1189,qihaxoka qusoti,,,0,easy,garbage,random text
1190,sat sin,,,0,easy,garbage,random text
1191,zisicuf qyxemy rogopycive ruce,,,0,easy,garbage,random text
1192,sacumunov jaqe qosykome,,,0,easy,garbage,random text
1193,lukyqab jyfalu,,,0,easy,garbage,random text
1194,sanocakiqa wybywihom,,,0,easy,garbage,random text
1195,gidyp hymo kolykusy dowomireta bexuqabegi,,,0,easy,garbage,random text
1196,coqavezo birufov zypefoj,,,0,easy,garbage,random text
1197,depevox dej nedegy lyna bodabe,,,0,easy,garbage,random text
1198,zikyveq vonudidypo myvylife josu,,,0,easy,garbage,random text
1199,tufel xuj xucu,,,0,easy,garbage,random text
1200,cecuha riz xasydis,,,0,easy,garbage,random text
1201,noperuset seteda pofyn dasememuc,,,0,easy,garbage,random text
1202,johi milowe,,,0,easy,garbage,random text
1203,mucex dibace bydudi,,,0,easy,garbage,random text
1204,ciw kacaduvow minedavo tec kumusozusy,,,0,easy,garbage,random text
1205,sary val pymohag gorywija zoxydeki,,,0,easy,garbage,random text
1206,lol dyzyveh,,,0,easy,garbage,random text
1207,qez dawiz,,,0,easy,garbage,random text
1208,zijytapus sibe furup,,,0,easy,garbage,random text
1209,qane qix viruhipov vihydosaso,,,0,easy,garbage,random text
1210,wumejyv gupibe wew fajuf wezomepo,,,0,easy,garbage,random text
1211,vetuw nozehi,,,0,easy,garbage,random text
1212,xibesywo bewi,,,0,easy,garbage,random text
1213,fapaqekara zirosakyp rewoli,,,0,easy,garbage,random text
1214,nexe lofe pepehitigi qaseqinyq,,,0,easy,garbage,random text
1215,calehucubo miqilico vix velyt dyt,,,0,easy,garbage,random text
1216,cyb hekozem,,,0,easy,garbage,random text
1217,jycyqole huxahoty wofys god,,,0,easy,garbage,random text
1218,molehykory toky,,,0,easy,garbage,random text
1219,kuw doxy nag kurupuqed ziji,,,0,easy,garbage,random text
1220,kujexegofu diza,,,0,easy,garbage,random text
1221,hocesiq qaxubiqo junoqyxuhy lykul,,,0,easy,garbage,random text
1222,voca puzuhacaka zekutoly himahupe zeta,,,0,easy,garbage,random text
1223,resunivi xadujof,,,0,easy,garbage,random text
1224,jegavyvyf sesyfub fimokegeno hedysihywe,,,0,easy,garbage,random text
1225,xagidyv weriw zevysiji qagimehuge,,,0,easy,garbage,random text
1226,vogyvux qutypoga hikut sofup famalop,,,0,easy,garbage,random text
1227,kydozyb tijyve harom ragomefid jac,,,0,easy,garbage,random text
1228,kyj vukycy,,,0,easy,garbage,random text
1229,fafav josopyro horisyga qipucy,,,0,easy,garbage,random text
1230,keqadix sap lah kawolefu,,,0,easy,garbage,random text
1231,hyxygeco dibibi wab bovu,,,0,easy,garbage,random text
1232,goxuvy vekoteky,,,0,easy,garbage,random text
1233,pajumud damotetyc bixesoj nype,,,0,easy,garbage,random text
1234,qac kijax,,,0,easy,garbage,random text
1235,sasypejytu qurij vijakixo,,,0,easy,garbage,random text
1236,walihu syqehujil wuzy quzaryj zawite,,,0,easy,garbage,random text
1237,samuhatek jaz pal,,,0,easy,garbage,random text
1238,neraxuf juhyzuz,,,0,easy,garbage,random text
1239,rynu bosykohole,,,0,easy,garbage,random text
1240,xetocug giw lyfutalo buciho,,,0,easy,garbage,random text
1241,qajuby moge,,,0,easy,garbage,random text
1242,nufaheme naty gyqobena togovaxale,,,0,easy,garbage,random text
1243,xexi siwe xavufav taluh dobelu,,,0,easy,garbage,random text
1244,pyqyhe curas qavaxu gyjyxycys bemo,,,0,easy,garbage,random text
1245,hud duc gufipyf cyteke,,,0,easy,garbage,random text
1246,kypihofut qomotazo,,,0,easy,garbage,random text
1247,more ryhameca vazyqusyle,,,0,easy,garbage,random text
1248,tixe valisyh kuny,,,0,easy,garbage,random text
1249,qiveda vatipaq,,,0,easy,garbage,random text
1250,zufohun xelo zeqafo xulopyp,,,0,easy,garbage,random text
1251,foqub jizugu qew pakofa qig,,,0,easy,garbage,random text
1252,kymemen fufo bubijeb,,,0,easy,garbage,random text
1253,wyfevumi corodopi xijekekiz,,,0,easy,garbage,random text
1254,zux pimuqub potij dodamax,,,0,easy,garbage,random text
1255,bece mapavoci,,,0,easy,garbage,random text
1256,pysacel dowuwix nuc,,,0,easy,garbage,random text
1257,fyquvuh cyfa lubowygy jolamis havi,,,0,easy,garbage,random text
1258,hykilyqir vizodiluca,,,0,easy,garbage,random text
1259,dekeme wubu timulas nezu,,,0,easy,garbage,random text
1260,qimi bohoqo qiketavo jylorum,,,0,easy,garbage,random text
1261,quwu wuvetibep,,,0,easy,garbage,random text
1262,xonutacen mubabe,,,0,easy,garbage,random text
1263,teh muzow hejyvino lefekocyxa,,,0,easy,garbage,random text
1264,tapivac paw ficot soleweg,,,0,easy,garbage,random text
1265,zazevi cav,,,0,easy,garbage,random text
1266,nibemutawy zunip nywuhicuwu judapek,,,0,easy,garbage,random text
1267,hibu cihozi,,,0,easy,garbage,random text
1268,nogu fono,,,0,easy,garbage,random text
1269,jaqire foco zol sarufepoq,,,0,easy,garbage,random text
1270,bowa kegyhesi cysecodyr,,,0,easy,garbage,random text
1271,fukos nixurig tac duhadusowi,,,0,easy,garbage,random text
1272,syw zemufuw tykehuzeg,,,0,easy,garbage,random text
1273,kewoxevejo xezex pyqi,,,0,easy,garbage,random text
1274,fetyq nyresybi,,,0,easy,garbage,random text
1275,jybotisyka renovoh fywyj wahuba wubuqifo,,,0,easy,garbage,random text
1276,juhylabovu xigavik zozox,,,0,easy,garbage,random text
1277,qyga lelalo,,,0,easy,garbage,random text
1278,bohalelo medotirer pikawehese,,,0,easy,garbage,random text
1279,tirefavup magyl ryc miv,,,0,easy,garbage,random text
1280,foseba fuhojaro patesalix bolegy mawequ,,,0,easy,garbage,random text
1281,coju jadatak,,,0,easy,garbage,random text
1282,gaxebikus fyqukyp zutek,,,0,easy,garbage,random text
1283,xaholela rupuq civynu,,,0,easy,garbage,random text
1284,larufapaq kafi,,,0,easy,garbage,random text
1285,kolupeli zaf sajiv quxupaqi,,,0,easy,garbage,random text
1286,fena sar,,,0,easy,garbage,random text
1287,lide suqow wybu,,,0,easy,garbage,random text
1288,movo sow tym,,,0,easy,garbage,random text
1289,lysysiwedy zepyfelyre qalyhyxu nahubom kymeju,,,0,easy,garbage,random text
1290,ciso zineki tokolebem lyxuwucusi,,,0,easy,garbage,random text
1291,gagy poharykima jod wugise,,,0,easy,garbage,random text
1292,xozu fini lehifo vubufoduly tipaguriq,,,0,easy,garbage,random text
1293,kabomy wixamiguwo bezegapely,,,0,easy,garbage,random text
1294,dybahobamy xytehox,,,0,easy,garbage,random text
1295,jobir xomylag xefepin jaqi,,,0,easy,garbage,random text
1296,nuqyja vekocanul,,,0,easy,garbage,random text
1297,zoto ruho xixi zacykaj dosycoty,,,0,easy,garbage,random text
1298,jeci qojebi,,,0,easy,garbage,random text
1299,taz giniryqe,,,0,easy,garbage,random text
1300,cac qizyxokes sitib rehije,,,0,easy,garbage,random text
1301,ceqawun sitiqyhy,,,0,easy,garbage,random text
1302,bomakozoga qih,,,0,easy,garbage,random text
1303,guf borib welo gebyri wuzofaj,,,0,easy,garbage,random text
1304,xypuheg gositi wyqyw jowohawor,,,0,easy,garbage,random text
1305,liqyrug mecycuhes,,,0,easy,garbage,random text
1306,vaco cegyr mile forofoloka,,,0,easy,garbage,random text
1307,qicu piku,,,0,easy,garbage,random text
1308,ditatur rejanekemu,,,0,easy,garbage,random text
1309,pehihuf jehydimide kowasut hyr jezi,,,0,easy,garbage,random text
1310,gagefi kuparexebe syhaj kyzyrory,,,0,easy,garbage,random text
1311,ryfyral harytucumu jizoze huryki qacax,,,0,easy,garbage,random text
1312,jofyko fecyjyqexu dej,,,0,easy,garbage,random text
1313,sexojom hodewy wamikek gokasoke sibi,,,0,easy,garbage,random text
1314,sogawyfe hije muzyg xysobulusy japidytes,,,0,easy,garbage,random text
1315,fumusugemo fuvygyj kaxomoziq,,,0,easy,garbage,random text
1316,cyt jota fago,,,0,easy,garbage,random text
1317,fovywomafa myrawyban qawuwonuxu wehut miqy,,,0,easy,garbage,random text
1318,lyki mafavy,,,0,easy,garbage,random text
1319,badaduvilo buhufahely neguqora savepyb,,,0,easy,garbage,random text
1320,bezacaqef derymydur gukypesaw vekyde,,,0,easy,garbage,random text
1321,wyquhe cyqujyfu kipowyfa,,,0,easy,garbage,random text
1322,zuh xiqufozoda,,,0,easy,garbage,random text
1323,tamehaw debuxivu nukuxepi paweweb rodevakeha,,,0,easy,garbage,random text
1324,qyvynyjo tijo jofaxahiw qad guzemuz,,,0,easy,garbage,random text
1325,baleine framboise uniforme baleine nougat,,,0,easy,garbage,nonsense words
1326,cactus kayak escalier miroir papillon,,,0,easy,garbage,nonsense words
1327,lampe cactus requin escalier escalier miroir,,,0,easy,garbage,nonsense words
1328,framboise fenêtre horloge tambour requin valise baleine,,,0,easy,garbage,nonsense words
1329,parapluie uniforme kayak nuage orange,,,0,easy,garbage,nonsense words
1330,valise miroir fenêtre guitare horloge nuage parapluie escalier,,,0,easy,garbage,nonsense words
1331,vague valise crayon jardin nougat parapluie papillon,,,0,easy,garbage,nonsense words
1332,framboise sable baleine miroir jardin valise crayon orange,,,0,easy,garbage,nonsense words
1333,igloo requin tambour orange miroir lampe crayon,,,0,easy,garbage,nonsense words
1334,valise requin miroir igloo orange horloge horloge,,,0,easy,garbage,nonsense words
1335,framboise valise ordinateur sable valise uniforme,,,0,easy,garbage,nonsense words
